"title";"usGross";"worldWideGross";"usDvdSales";"productionBudget";"releaseDate";"mpaaRating";"distributor";"source";"majorGenre";"creativeType";"director";"rottenTomatoesRating";"imdbRating";"imdbVotes"
"12 Angry Men";0;0;0;340000;"Apr 13 1957";"null";"United Artists";"Original Screenplay";"Drama";"null";"Sidney Lumet";0;9.0;119101
"Babys Day Out";16581575;16581575;0;50000000;"Jul 01 1994";"PG";"20th Century Fox";"Original Screenplay";"Comedy";"Contemporary Fiction";"Patrick Read Johnson";21;5.0;8332
"Back to the Future";210609762;381109762;0;19000000;"Jul 03 1985";"null";"Universal";"Original Screenplay";"Adventure";"Science Fiction";"Robert Zemeckis";96;8.0;201598
"Beverly Hills Cop";234760478;316300000;0;15000000;"Dec 05 1984";"null";"Paramount Pictures";"Original Screenplay";"Action";"Contemporary Fiction";"Martin Brest";83;7.0;45065
"Big";114968774;151668774;0;18000000;"Jun 03 1988";"null";"20th Century Fox";"Original Screenplay";"Comedy";"Fantasy";"Penny Marshall";96;7.0;49256
"Boyz n the Hood";56190094;56190094;0;6500000;"Jul 12 1991";"null";"Sony Pictures";"Original Screenplay";"Drama";"Contemporary Fiction";"John Singleton";98;8.0;30299
"Blade Runner";32656328;33139618;0;28000000;"Jun 25 1982";"R";"Warner Bros.";"Based on Book/Short Story";"Thriller/Suspense";"Science Fiction";"Ridley Scott";92;8.0;185546
"The Blues Brothers";57229890;57229890;0;27000000;"Jun 20 1980";"null";"Universal";"Original Screenplay";"Musical";"Contemporary Fiction";"John Landis";84;8.0;62941
"Commando";35073978;35073978;0;10000000;"Oct 04 1985";"null";"20th Century Fox";"Original Screenplay";"Action";"Contemporary Fiction";"null";71;5.0;49
"Casino";42438300;110400000;0;52000000;"Nov 22 1995";"R";"Universal";"Based on Book/Short Story";"Drama";"Historical Fiction";"Martin Scorsese";81;8.0;108634
"Fatal Attraction";156645693;320100000;0;14000000;"Sep 18 1987";"null";"Paramount Pictures";"Original Screenplay";"Thriller/Suspense";"Contemporary Fiction";"Adrian Lyne";81;7.0;22328
"Jumanji";100458310;262758310;0;65000000;"Dec 15 1995";"PG";"Sony Pictures";"Based on Book/Short Story";"Adventure";"Fantasy";"Joe Johnston";48;6.0;54973
"The Shawshank Redemption";28241469;28241469;0;25000000;"Sep 23 1994";"R";"Sony Pictures";"Based on Book/Short Story";"Drama";"Historical Fiction";"Frank Darabont";88;9.0;519541
